정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-09-21(일),0,0,55,13,109,38,148,60,250,104,297,194,304,191,287,211,354,210,329,269,307,283,298,284,290,347,284,348,267,392,183,289,161,269,136,272,149,242,48,133,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-22(월),1,0,138,18,440,90,948,213,862,837,503,507,408,372,446,391,499,400,415,384,375,360,424,451,539,513,604,688,568,900,286,790,232,444,262,318,238,306,77,160,31,66,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-23(화),1,0,119,21,412,82,955,220,871,829,558,500,401,355,433,398,498,448,445,366,334,402,428,452,524,521,677,731,593,880,326,823,266,430,226,334,234,356,84,142,40,94,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-24(수),1,0,128,22,423,62,930,184,846,809,502,454,389,302,445,339,382,359,338,335,316,373,397,387,422,473,586,656,498,817,249,823,210,422,264,372,259,323,66,181,29,79,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-25(목),0,0,125,22,417,72,937,188,865,815,514,495,443,372,473,415,472,415,602,411,443,414,467,479,551,499,600,704,559,955,302,791,253,459,279,339,247,361,84,219,30,79,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-26(금),1,0,132,14,381,78,864,184,833,831,463,481,430,343,472,445,509,404,636,383,487,464,486,513,535,622,668,751,655,891,364,790,251,395,249,367,285,374,88,254,51,141,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-27(토),0,0,67,17,149,72,201,67,386,198,431,337,427,293,482,300,535,369,497,365,501,399,488,387,536,413,437,452,383,406,198,359,173,338,170,423,211,413,64,313,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-28(일),1,0,61,14,100,42,118,50,202,77,286,125,245,124,247,137,296,201,275,247,270,257,294,279,291,302,267,317,238,340,176,287,157,253,154,273,95,208,43,110,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-29(월),0,0,153,20,436,86,953,208,864,822,503,474,433,325,436,451,524,400,636,393,444,387,442,487,478,496,551,618,538,843,284,836,246,432,221,326,213,293,80,163,38,66,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-30(화),2,0,134,20,421,69,957,188,859,876,501,491,417,312,601,407,644,405,753,437,463,485,476,509,590,503,551,718,546,911,297,823,234,463,200,401,216,374,102,215,30,87,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-01(수),0,0,141,20,430,78,910,186,899,900,496,469,489,330,454,412,469,407,414,372,388,405,441,460,552,539,625,640,620,905,277,758,221,398,261,370,265,331,76,185,35,74,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-02(목),1,0,131,16,400,76,915,174,815,846,473,486,419,330,425,446,498,436,454,386,394,456,443,498,511,590,775,773,662,875,281,704,238,430,233,312,257,326,92,233,28,99,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-03(금),0,0,54,16,119,46,190,59,279,102,324,220,376,222,340,261,408,252,357,299,347,273,312,309,340,371,277,402,248,429,165,353,133,247,195,301,158,285,65,146,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-04(토),1,0,64,9,95,47,158,67,267,177,314,251,395,297,402,280,466,303,445,291,374,305,325,319,335,372,308,399,331,410,184,269,171,257,151,294,116,270,76,146,0,0,0,0,0,0,0,0,
