정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-09-07(일),1,1,54,12,103,39,120,62,249,82,281,185,288,176,247,205,325,236,338,287,261,293,292,283,318,314,348,294,259,314,206,275,147,275,151,238,108,218,66,130,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-08(월),1,0,147,18,442,66,936,189,825,866,501,507,397,337,437,394,461,376,385,389,360,334,423,418,516,507,629,665,572,899,302,800,206,373,228,332,268,327,62,141,33,74,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-09(화),0,0,149,16,408,79,932,180,875,867,501,557,461,349,409,417,482,376,401,359,326,380,401,352,476,509,703,658,541,958,322,845,297,435,217,338,285,332,101,157,30,69,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-10(수),1,0,134,18,433,75,953,196,851,822,490,468,357,308,420,351,434,376,416,387,369,360,443,405,453,514,609,685,565,1002,290,828,246,423,262,350,341,342,85,219,36,72,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-11(목),0,0,132,22,428,76,946,182,888,814,493,482,435,317,439,432,465,366,446,383,364,353,424,440,490,531,645,681,583,886,314,819,236,406,279,358,277,380,91,197,36,89,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-12(금),2,0,130,20,384,68,877,181,812,818,475,522,402,368,373,410,517,404,438,383,392,375,550,433,519,540,637,717,621,915,295,781,234,419,300,376,288,381,81,202,49,101,1,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-13(토),0,0,59,21,120,46,221,77,366,190,391,309,381,294,422,283,530,343,445,351,438,348,367,443,403,450,352,409,329,398,219,335,185,246,174,351,202,330,74,214,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-14(일),1,0,86,9,111,44,141,48,260,89,290,179,279,197,228,191,334,242,323,279,325,313,290,337,290,308,268,320,257,341,175,295,160,254,153,240,152,241,56,128,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-15(월),0,0,148,23,439,80,942,203,838,816,485,566,434,344,446,430,497,370,395,370,379,340,399,435,499,518,568,686,607,894,290,784,243,429,241,301,269,306,75,149,31,54,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-16(화),2,0,130,22,416,61,961,197,885,797,512,485,427,311,390,407,451,399,430,340,279,333,393,381,396,498,607,691,544,859,249,775,252,406,250,369,254,317,93,161,38,70,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-17(수),0,0,135,17,385,63,956,185,835,796,464,424,309,258,334,310,411,300,514,320,338,333,401,411,469,518,587,679,587,960,269,783,211,388,286,360,284,325,87,196,36,79,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-18(목),1,0,136,21,406,65,938,168,817,815,483,476,398,332,430,425,507,376,422,365,376,381,406,414,496,517,654,684,586,906,270,773,242,409,264,364,290,355,97,206,33,86,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-19(금),0,0,124,19,392,71,878,183,782,832,447,525,404,352,417,422,531,394,415,349,377,399,561,423,486,502,701,720,563,887,299,792,214,415,254,328,305,384,101,232,35,99,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-20(토),1,0,85,17,135,54,213,68,356,197,442,376,434,311,434,275,503,351,512,413,502,412,478,396,419,429,381,446,339,439,224,387,201,350,147,339,216,316,92,227,0,0,0,0,0,0,0,0,
