정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-01-26(일),0,0,50,12,85,47,125,31,220,75,240,189,287,167,286,152,296,231,324,276,301,280,268,291,291,375,280,323,257,289,161,293,121,227,179,245,95,230,49,150,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-01-27(월),1,0,61,12,88,31,129,50,231,141,242,183,330,179,316,200,292,215,295,262,314,279,303,291,280,338,278,377,227,372,144,318,128,260,172,241,164,234,74,164,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-01-28(화),0,0,36,9,68,37,61,42,131,73,163,97,214,113,240,140,223,152,220,165,203,187,191,203,189,226,187,263,132,245,78,199,128,157,107,197,74,149,50,124,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-01-29(수),1,0,39,6,65,27,88,49,98,66,98,108,149,101,178,113,210,145,175,167,197,182,201,195,152,189,181,209,121,247,121,150,119,146,71,169,56,157,41,73,13,12,4,8,1,3,0,0,
사우(김포시청) [김포골드라인],~,2025-01-30(목),0,0,36,9,62,39,75,33,114,51,158,84,219,83,197,116,268,169,257,158,276,227,222,214,269,258,202,306,171,267,126,236,138,224,122,247,92,224,42,122,9,28,1,12,0,4,0,0,
사우(김포시청) [김포골드라인],~,2025-01-31(금),1,0,108,12,249,69,570,126,547,526,355,385,394,312,395,350,481,341,406,328,456,424,422,438,466,487,496,556,520,795,256,630,216,363,261,347,319,289,115,184,34,100,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-02-01(토),0,0,54,17,102,45,157,79,286,153,301,311,380,211,395,262,454,283,469,353,466,314,405,313,339,399,355,440,381,448,200,313,200,287,161,286,169,307,68,210,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-02-02(일),1,0,49,8,92,36,118,42,199,86,250,186,275,183,261,163,279,220,334,285,333,322,300,279,290,344,308,330,234,354,202,246,101,245,142,233,101,237,52,118,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-02-03(월),0,0,138,22,426,83,825,149,760,678,428,586,408,374,442,380,517,383,455,462,378,436,456,461,505,464,475,587,559,857,266,829,232,420,244,348,289,297,88,169,23,55,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-02-04(화),1,0,110,16,352,70,783,144,774,629,428,476,328,314,351,300,446,368,400,365,404,337,415,423,421,452,436,614,534,836,245,819,219,411,216,326,310,300,61,171,35,60,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-02-05(수),0,0,108,17,360,76,807,152,724,631,420,484,335,268,384,319,444,352,390,368,378,358,383,439,423,475,460,646,575,881,244,846,243,444,274,340,346,273,66,178,33,81,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-02-06(목),1,0,115,17,360,69,792,152,731,632,411,475,348,269,360,347,464,395,459,417,456,393,425,428,509,546,489,614,542,932,271,879,227,430,214,399,388,361,100,215,37,81,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-02-07(금),0,0,121,22,398,71,820,157,788,731,435,499,345,336,414,391,512,365,426,403,356,431,492,422,457,501,555,688,602,962,265,808,216,468,284,365,336,375,104,252,33,130,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-02-08(토),0,0,58,14,103,47,204,74,315,175,331,301,401,259,436,262,495,308,504,317,391,355,379,338,349,419,331,441,370,432,210,338,163,279,152,320,149,324,72,199,0,0,0,0,0,0,0,0,
