정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-07-13(일),1,0,57,14,106,49,150,73,240,107,252,162,318,167,246,206,276,216,284,270,323,293,266,261,314,291,248,312,202,317,147,290,154,254,151,266,128,223,43,89,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-14(월),2,0,165,14,398,85,887,219,780,839,413,440,385,295,415,343,428,340,378,362,312,287,409,405,479,481,576,593,540,892,254,771,254,347,222,347,281,307,75,141,29,62,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-15(화),0,0,135,15,370,75,905,180,822,818,438,449,333,298,436,367,437,371,411,330,292,396,402,371,541,500,606,648,545,862,275,800,273,403,290,374,287,318,85,172,39,62,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-16(수),1,0,131,14,398,76,848,175,829,813,378,412,335,255,377,314,468,337,407,332,309,300,468,387,413,489,529,650,529,862,239,760,229,395,214,378,273,340,76,157,22,84,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-17(목),0,0,113,16,381,80,832,152,787,740,382,385,346,265,360,329,444,330,345,316,430,334,433,352,551,494,458,651,493,891,260,762,251,427,271,348,292,338,100,185,32,73,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-18(금),2,0,131,19,369,76,840,164,772,829,426,437,364,293,501,371,495,404,473,373,552,420,461,430,603,503,587,756,624,869,315,724,232,423,281,387,289,386,111,256,46,103,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-19(토),0,0,60,14,126,57,193,69,341,177,343,340,402,265,404,303,462,297,475,334,413,374,391,356,376,381,381,437,360,415,211,327,173,319,186,329,162,312,53,177,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-20(일),3,0,57,11,80,35,142,49,257,82,259,157,275,210,280,163,340,205,314,250,283,265,257,270,303,322,266,330,225,345,165,270,174,278,143,293,126,274,42,135,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-21(월),0,0,143,21,395,88,877,199,777,803,444,439,398,322,447,440,530,383,406,369,492,391,455,463,524,499,569,641,571,912,270,819,235,390,241,343,299,311,91,172,31,70,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-22(화),2,0,129,14,382,73,880,184,790,874,409,558,401,308,580,342,686,395,557,361,421,452,443,428,458,542,570,673,538,957,268,775,265,403,251,411,312,344,93,208,40,81,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-23(수),2,0,150,21,396,84,859,181,799,767,443,578,402,325,414,401,485,392,501,391,405,407,411,430,454,478,568,650,556,921,280,817,225,411,225,394,367,361,105,221,38,86,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-24(목),1,0,138,19,397,73,842,176,807,766,449,553,438,371,419,383,467,404,390,390,369,379,427,443,474,453,576,667,557,884,278,726,237,435,254,370,347,365,97,190,34,80,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-25(금),0,0,129,23,374,77,810,158,741,760,424,541,400,359,425,394,475,374,523,390,401,386,436,377,523,523,561,645,603,958,261,749,255,436,351,342,368,394,128,227,42,123,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-26(토),1,0,68,22,149,52,197,83,325,201,381,336,402,276,379,292,418,372,428,324,360,370,387,350,401,377,406,399,348,441,213,301,231,318,194,317,180,296,58,202,0,0,0,0,0,0,0,0,
