정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-07-27(일),3,0,53,9,90,45,147,75,224,95,262,169,238,176,242,171,268,195,284,238,237,252,257,223,310,309,264,346,210,285,140,251,151,261,160,239,123,235,41,146,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-28(월),5,0,138,15,391,72,773,170,708,663,414,516,399,362,397,337,492,376,361,348,391,314,450,385,390,483,509,608,528,853,255,742,232,415,217,334,295,299,72,145,31,74,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-29(화),1,0,151,18,361,94,790,167,710,668,429,492,426,310,394,366,455,353,424,348,321,380,460,375,408,466,472,587,481,866,307,752,232,405,245,351,290,325,100,170,32,81,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-30(수),1,0,131,13,377,67,774,169,680,683,412,551,378,284,381,361,571,380,444,305,353,345,454,376,414,453,505,614,508,811,289,690,206,392,211,360,316,358,98,170,27,79,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-07-31(목),1,0,129,17,345,84,739,141,678,589,426,498,396,333,411,333,435,318,448,331,371,323,420,369,464,480,483,571,498,767,253,729,240,413,265,331,253,319,99,212,27,85,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-01(금),1,0,121,18,343,61,720,140,634,616,403,465,417,297,408,375,448,348,415,347,369,344,432,402,499,426,468,653,497,795,265,669,191,385,264,348,293,351,93,203,42,106,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-02(토),0,0,65,16,105,63,210,84,306,189,325,295,372,244,356,255,379,294,380,289,347,303,352,303,387,359,313,413,351,377,218,348,199,287,169,315,183,335,64,173,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-03(일),2,0,59,13,96,37,143,51,209,75,268,162,273,173,230,166,280,210,288,262,306,243,219,263,244,314,245,292,197,341,147,263,131,225,143,237,87,199,35,151,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-04(월),1,0,137,20,379,75,761,138,708,664,427,478,358,356,452,374,523,335,395,365,341,393,384,406,418,462,476,598,473,823,250,739,232,405,211,298,282,293,100,144,27,72,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-05(화),2,0,107,16,400,68,795,162,766,662,405,510,369,349,411,378,510,413,445,345,350,372,468,415,470,461,438,601,552,835,286,710,251,378,224,377,281,349,81,194,37,66,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-06(수),1,0,132,25,342,79,768,152,744,637,371,451,286,283,396,361,453,313,377,307,321,343,402,345,414,463,434,591,478,848,270,749,235,393,225,351,341,317,77,166,30,89,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-07(목),1,0,121,22,387,68,780,166,744,606,410,502,380,344,405,365,447,420,407,353,376,368,424,381,470,515,523,616,515,834,273,703,217,394,258,381,307,348,89,186,31,97,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-08(금),1,0,113,22,357,79,741,175,768,649,414,453,366,342,428,416,531,349,380,390,418,353,453,444,485,465,533,705,541,917,294,754,260,426,261,363,340,395,106,224,45,105,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-09(토),1,0,66,13,118,40,211,93,323,202,385,382,366,273,451,286,436,355,469,302,426,365,389,417,361,381,368,376,314,424,213,333,169,287,182,319,190,327,96,200,0,0,0,0,0,0,0,0,
