정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-05-18(일),0,0,50,18,114,50,163,46,244,100,311,204,354,184,286,195,344,254,348,289,347,320,307,324,336,390,322,374,253,356,178,294,149,293,164,295,131,256,48,152,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-19(월),2,0,154,19,459,81,906,225,872,849,499,470,401,304,436,388,523,339,417,335,367,377,437,436,545,515,539,706,565,929,268,850,252,405,248,350,244,282,91,146,30,67,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-20(화),1,0,131,19,400,87,946,208,909,858,507,489,393,277,438,390,516,378,431,336,315,430,447,437,573,472,652,699,542,954,293,888,266,426,258,384,319,349,75,174,32,76,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-21(수),2,0,122,28,413,81,904,223,912,857,514,463,422,293,410,363,529,357,369,413,361,504,643,447,511,587,591,692,602,922,270,851,253,427,272,379,338,378,92,188,40,84,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-22(목),1,0,116,18,416,83,902,222,871,854,463,497,392,299,427,364,467,334,401,367,386,393,387,413,489,515,678,691,539,958,283,815,286,439,304,367,347,378,118,203,46,96,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-23(금),2,0,126,14,385,85,845,210,800,867,476,476,376,345,460,379,513,374,437,369,396,404,551,432,555,550,661,729,585,940,285,780,257,464,301,389,349,405,113,227,64,90,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-24(토),0,0,75,25,142,57,217,128,367,306,410,404,468,311,537,294,569,331,525,391,508,360,464,395,456,453,374,468,448,539,191,378,233,361,211,371,219,351,86,240,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-25(일),2,1,68,15,126,42,172,62,259,100,306,186,314,199,282,233,308,228,357,294,302,286,303,313,295,326,310,380,274,367,162,335,165,234,193,301,125,243,63,149,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-26(월),1,0,139,24,447,90,952,240,845,884,479,482,412,333,481,403,504,370,402,357,374,365,424,437,568,541,631,731,607,921,268,843,253,453,245,349,298,295,91,166,39,87,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-27(화),2,0,135,15,427,76,951,243,909,882,533,529,385,333,481,371,481,370,472,400,373,383,453,415,492,505,705,803,548,952,311,837,288,451,288,340,315,333,101,161,47,75,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-28(수),0,0,130,22,392,95,907,222,894,837,511,435,432,315,453,367,499,376,367,404,374,382,455,457,562,557,625,710,600,960,278,820,249,410,258,366,373,343,117,204,35,90,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-29(목),2,0,116,15,420,82,952,215,890,857,483,488,415,317,419,378,470,359,407,370,413,381,416,430,494,511,638,737,517,928,312,845,232,433,286,376,332,382,106,214,49,76,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-30(금),1,0,124,21,398,83,850,215,843,828,477,499,395,369,428,381,544,400,428,400,399,393,588,470,525,571,673,763,604,921,331,791,270,468,313,404,367,365,107,223,47,128,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-05-31(토),1,0,92,15,157,59,214,124,348,233,423,379,454,341,463,314,490,362,534,344,466,355,416,378,450,484,345,443,382,473,252,402,186,299,200,301,240,339,80,241,0,0,0,0,0,0,0,0,
