정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-10-19(일),0,0,59,9,113,34,152,68,255,108,302,198,299,183,317,188,359,266,340,313,313,278,317,306,307,353,302,407,283,357,184,339,126,281,143,276,113,220,24,142,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-20(월),1,0,144,16,455,67,953,181,828,849,456,511,408,314,488,461,533,432,482,370,419,401,432,450,525,495,616,714,588,841,230,814,264,441,231,334,244,292,71,162,17,62,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-21(화),1,0,143,17,423,77,966,189,831,907,465,541,394,316,429,416,508,419,447,382,360,393,466,411,535,524,620,751,614,942,287,819,254,419,245,360,265,317,80,176,23,62,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-22(수),1,0,128,22,413,82,943,186,870,855,477,449,444,328,402,432,506,455,436,363,390,398,458,498,591,529,675,711,595,928,290,802,234,430,212,347,320,316,75,157,22,54,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-23(목),0,0,133,24,405,87,954,172,854,840,496,498,428,292,413,425,465,393,431,350,370,408,379,476,510,598,716,686,625,883,272,776,259,410,270,407,269,343,92,196,29,73,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-24(금),1,0,134,19,406,67,869,186,816,881,450,508,446,274,454,473,529,403,518,391,408,436,580,481,584,589,668,756,654,958,300,829,265,430,322,362,287,360,91,246,43,122,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-25(토),0,0,86,15,127,60,262,123,407,282,434,412,507,344,471,338,558,406,537,470,462,420,553,418,509,508,435,476,416,452,294,386,209,380,219,375,192,327,67,202,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-26(일),1,0,58,13,105,34,163,59,268,97,307,153,304,198,302,215,348,234,336,298,288,252,315,305,313,356,280,371,245,344,178,297,158,275,167,243,108,249,32,130,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-27(월),0,0,144,22,444,78,919,163,882,868,495,484,452,332,422,392,447,399,424,381,383,395,458,460,493,531,689,648,565,945,282,780,241,412,230,321,251,291,65,152,26,68,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-28(화),2,0,131,18,418,62,934,185,888,850,532,500,417,312,441,413,532,461,457,360,344,413,408,479,523,567,639,725,558,927,322,803,264,431,268,340,263,302,70,193,19,81,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-29(수),1,0,134,21,418,72,915,167,837,851,522,468,400,276,450,372,459,442,445,391,401,410,522,493,501,520,614,734,617,945,257,802,268,418,295,417,297,317,73,189,29,86,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-30(목),2,0,138,20,434,67,957,228,850,844,489,518,410,340,422,433,529,416,463,371,423,398,409,413,567,510,637,789,611,1020,303,782,287,429,326,376,235,336,95,193,29,111,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-31(금),1,0,128,20,409,67,831,193,828,849,496,495,419,333,481,400,490,416,441,353,396,442,592,493,573,549,627,757,644,969,321,793,257,426,320,392,301,359,96,228,41,126,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-01(토),1,0,87,22,135,42,222,93,364,187,394,317,462,308,493,377,506,405,485,429,522,395,529,408,546,469,349,440,381,444,211,352,162,330,166,315,162,321,57,225,0,0,0,0,0,0,0,0,
