정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
양촌 [김포골드라인],~,2025-10-05(일),0,0,2,0,8,3,6,10,8,5,20,3,28,13,8,13,26,7,24,9,8,6,11,7,14,7,19,23,10,4,6,13,5,22,3,12,2,11,0,5,0,1,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-06(월),0,0,3,0,1,4,4,6,6,6,12,4,10,7,9,8,11,18,26,15,18,8,25,14,12,8,17,9,11,8,7,12,2,4,4,2,0,8,1,5,0,1,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-07(화),0,0,3,1,3,2,5,3,7,4,5,8,19,15,22,9,16,7,20,12,22,22,29,8,28,12,10,19,14,18,9,8,6,11,4,4,5,10,1,4,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-08(수),0,0,2,0,6,5,10,9,13,4,20,6,20,15,20,18,17,2,27,13,25,15,19,14,23,21,29,26,16,12,7,14,6,6,1,6,2,22,0,6,0,4,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-09(목),0,0,2,0,12,2,10,14,14,14,25,11,24,23,24,5,20,16,30,18,18,6,20,21,23,8,21,19,11,12,4,19,10,6,6,13,5,17,0,1,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-10(금),0,0,8,0,31,13,53,14,41,43,22,34,14,18,16,12,13,11,18,11,16,13,14,6,37,18,40,12,39,19,7,19,11,15,11,10,1,11,0,12,0,10,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-11(토),1,0,6,0,11,7,21,9,20,3,20,6,13,17,18,12,20,10,19,17,12,16,21,14,21,25,18,15,12,16,6,13,4,5,2,11,2,16,0,5,0,5,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-12(일),0,0,5,0,3,3,10,11,18,10,23,16,22,20,26,12,26,9,21,15,21,3,16,7,30,6,13,22,5,14,4,17,2,8,2,13,2,11,2,8,0,0,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-13(월),0,0,5,0,59,13,72,30,41,74,19,48,16,21,24,10,19,12,20,6,21,18,22,8,49,25,59,15,56,21,11,25,4,20,6,14,4,9,0,3,0,1,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-14(화),0,0,11,0,41,18,86,27,58,81,25,56,23,11,23,18,18,16,15,15,16,13,21,11,40,26,85,16,69,18,10,31,13,24,10,12,1,12,3,10,0,6,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-15(수),0,0,8,0,49,18,85,25,50,88,10,54,19,11,14,15,17,7,15,15,14,18,28,15,45,19,60,15,55,28,16,23,8,9,5,11,2,14,2,17,1,8,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-16(목),0,0,8,0,41,15,88,30,47,76,33,56,11,14,12,12,16,9,18,7,12,13,21,15,50,23,71,16,65,19,13,26,9,22,7,16,2,15,3,9,0,5,1,2,0,0,0,0,
양촌 [김포골드라인],~,2025-10-17(금),0,0,7,0,37,18,70,31,42,83,23,54,19,13,18,12,26,13,15,16,26,13,40,16,55,17,69,11,60,25,14,29,10,17,6,13,1,8,1,12,2,13,0,0,0,0,0,0,
양촌 [김포골드라인],~,2025-10-18(토),0,0,5,0,10,8,21,9,25,25,26,5,24,13,25,10,10,7,33,19,31,20,26,20,26,11,26,25,29,23,10,22,13,12,5,20,1,22,0,8,0,3,0,0,0,0,0,0,
