정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-11-16(일),0,0,61,15,131,46,123,48,262,88,321,182,323,187,304,177,325,232,311,297,295,315,243,283,353,341,250,374,250,311,140,286,135,269,139,263,120,220,39,121,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-17(월),1,0,137,16,446,61,898,166,849,842,485,440,369,312,453,409,601,381,422,328,401,396,410,476,553,483,599,716,526,967,259,778,212,408,205,324,196,259,59,159,31,72,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-18(화),1,0,134,19,404,79,894,162,860,835,476,440,403,281,489,432,568,432,466,362,347,427,475,402,508,468,648,712,513,939,258,795,228,403,233,302,200,311,72,177,25,63,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-19(수),1,0,117,16,410,71,906,164,842,843,462,475,394,305,510,375,462,390,490,387,396,403,446,441,532,525,650,712,599,967,276,766,225,412,220,392,247,305,76,181,32,79,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-20(목),0,0,120,19,421,79,911,167,824,813,449,495,401,334,525,445,537,412,541,394,525,463,455,470,556,577,739,704,581,934,262,819,221,427,222,364,223,336,98,187,36,109,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-21(금),2,0,124,19,365,65,866,172,819,829,444,449,413,399,533,417,568,373,473,406,444,476,646,471,553,584,632,712,625,956,305,739,244,446,255,361,257,403,103,270,48,114,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-22(토),1,0,68,15,130,58,212,65,353,157,390,363,431,329,473,324,526,354,524,389,444,452,397,367,404,412,436,489,411,466,184,356,172,315,189,329,200,295,65,230,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-23(일),1,0,63,24,99,35,158,48,226,90,298,177,282,198,290,220,329,217,314,295,349,362,291,304,288,324,261,303,233,309,146,264,137,260,103,238,111,211,35,122,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-24(월),0,0,144,15,421,80,896,194,782,824,497,456,395,315,453,428,613,391,433,393,392,406,463,430,603,557,640,664,554,894,272,781,215,418,223,331,209,278,44,132,37,75,1,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-25(화),0,0,111,20,391,61,885,153,834,821,501,455,363,286,433,404,496,385,482,374,374,418,466,413,538,508,600,783,528,940,280,780,218,424,266,361,204,324,80,160,33,70,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-26(수),1,1,120,22,401,80,903,159,810,827,505,425,396,318,424,408,556,385,423,411,403,438,502,456,580,533,579,711,570,930,306,741,192,477,270,378,231,351,97,188,34,75,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-27(목),2,0,125,16,383,56,889,149,832,806,463,446,376,260,386,363,484,329,402,379,360,364,330,400,528,523,670,691,547,904,247,698,235,452,212,364,219,316,66,204,41,80,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-28(금),1,0,130,18,335,67,822,156,810,830,476,473,459,367,461,446,532,394,470,461,446,434,651,501,588,537,693,727,617,944,285,757,233,413,245,367,275,374,99,267,60,112,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-11-29(토),1,0,64,17,118,50,212,69,319,161,439,356,432,285,491,263,470,365,553,368,410,410,450,379,460,472,419,454,316,452,188,338,160,316,192,340,165,333,83,215,0,0,0,0,0,0,0,0,
