정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2024-12-15(일),0,0,47,7,83,40,125,52,206,116,310,195,316,160,327,193,398,209,344,269,375,338,309,317,345,331,238,353,248,347,136,306,152,278,113,286,79,228,23,110,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-16(월),1,0,123,19,398,76,801,173,752,793,473,460,389,325,446,402,532,318,420,336,428,405,445,453,506,463,637,667,535,890,256,768,240,447,240,348,246,300,77,166,24,62,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-17(화),2,0,121,20,367,74,855,178,796,827,444,424,423,289,411,391,531,465,409,319,382,408,503,451,531,510,618,747,523,885,287,741,252,365,311,362,268,352,69,184,29,71,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-18(수),0,0,104,13,332,79,839,177,754,863,440,408,370,268,347,350,471,316,388,324,387,401,503,407,530,510,605,725,559,996,263,748,257,421,245,367,426,371,95,189,30,107,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-19(목),0,0,137,16,322,85,822,165,783,770,422,417,429,311,446,368,494,355,455,369,426,432,515,430,612,538,586,681,507,875,268,728,261,408,247,419,268,380,102,225,36,113,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-20(금),2,0,103,17,328,70,766,164,764,863,435,445,407,329,385,393,555,364,481,303,449,405,559,490,599,528,662,711,647,843,325,726,225,466,295,398,332,453,122,333,44,144,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-21(토),0,0,64,20,126,55,191,81,328,180,434,315,477,254,492,285,556,359,511,357,510,357,512,380,456,437,420,506,300,488,239,404,197,413,183,372,175,416,44,276,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-22(일),1,0,63,7,79,48,120,54,184,101,293,180,297,149,264,203,334,237,347,233,343,367,312,278,298,319,232,383,314,350,176,290,154,306,155,226,67,253,52,143,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-23(월),0,0,108,18,352,76,810,192,719,812,492,441,393,273,469,368,477,330,473,379,417,399,495,479,535,502,639,631,555,855,251,769,270,403,233,394,268,406,95,189,26,100,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-24(화),1,0,121,17,337,74,741,162,727,768,411,429,406,282,450,418,512,374,475,358,428,409,533,488,602,525,663,681,631,877,326,765,190,352,198,323,251,351,63,188,34,112,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-25(수),0,0,50,9,90,45,126,53,187,122,334,177,351,150,362,174,444,261,433,267,389,278,372,333,344,360,265,370,221,400,183,287,154,293,138,321,122,303,67,203,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-26(목),1,0,123,16,320,81,747,186,700,744,451,430,452,297,402,314,457,352,410,363,361,360,489,470,551,514,627,682,493,886,261,683,241,375,244,382,270,375,95,219,28,102,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-27(금),0,0,121,18,312,86,724,182,708,768,425,383,376,302,378,371,462,357,522,346,480,381,485,463,559,544,694,676,601,822,298,688,263,407,275,370,274,392,115,263,45,132,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2024-12-28(토),0,0,74,11,102,67,172,66,275,178,362,310,433,236,463,270,431,320,464,330,491,374,426,403,437,448,429,460,358,415,202,372,190,327,138,338,138,345,74,226,0,0,0,0,0,0,0,0,
