정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-03-09(일),0,0,51,11,84,35,157,56,221,97,308,173,280,203,251,175,301,220,339,263,278,312,280,325,280,328,255,380,243,326,221,277,146,234,157,244,116,220,32,120,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-10(월),1,0,139,12,396,74,1004,237,890,854,479,473,401,297,468,425,485,377,420,359,381,345,392,456,527,547,666,668,615,959,289,867,283,430,265,357,306,311,84,139,45,78,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-11(화),2,1,130,16,386,72,978,202,874,876,509,481,391,282,440,386,452,353,465,341,361,376,396,396,551,535,656,725,519,964,289,907,268,418,253,352,357,324,86,207,43,67,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-12(수),1,0,126,10,369,75,962,211,898,868,444,435,388,287,441,382,472,339,417,360,359,332,441,432,544,543,580,712,555,976,256,867,250,421,281,365,336,369,102,165,47,86,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-13(목),1,0,110,16,398,94,987,201,863,852,452,422,382,282,425,396,492,367,414,329,373,350,385,437,516,529,712,779,559,947,290,859,269,425,325,355,340,405,110,214,47,81,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-14(금),2,0,108,11,378,85,933,223,828,863,439,440,416,292,418,406,491,347,439,364,415,401,570,450,538,566,714,815,631,982,339,825,281,452,363,393,393,406,106,232,69,124,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-15(토),0,0,68,13,129,65,233,73,345,225,392,321,435,284,506,311,540,353,519,378,482,400,465,416,456,508,445,409,394,493,254,458,181,402,206,381,200,320,57,260,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-16(일),1,0,60,8,88,41,137,52,212,93,272,187,252,161,260,165,300,202,274,242,304,294,295,313,274,307,286,318,272,321,200,297,150,239,159,222,101,200,37,108,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-17(월),1,0,127,13,398,94,979,211,838,849,461,476,388,319,449,372,483,352,382,367,362,354,466,422,452,471,727,661,606,925,284,839,248,449,271,370,290,333,62,152,30,73,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-18(화),2,0,124,31,413,83,984,209,891,860,448,445,350,259,415,355,450,376,421,348,335,343,399,376,552,474,616,703,558,967,302,847,220,449,237,348,331,302,87,177,30,79,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-19(수),2,0,122,14,375,93,964,205,828,867,475,425,380,276,410,391,518,339,442,341,387,341,430,432,574,534,548,719,583,996,263,807,270,448,278,377,370,355,95,181,38,82,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-20(목),2,0,125,17,371,87,948,193,900,854,489,483,400,284,439,402,467,379,450,354,370,379,399,481,624,553,688,719,547,967,306,817,271,477,289,385,325,375,92,217,34,92,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-21(금),1,0,115,18,363,90,889,191,832,917,484,451,404,283,474,439,529,344,436,370,395,409,608,429,551,595,641,782,640,920,326,795,273,349,339,454,359,374,115,254,49,133,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-03-22(토),1,0,63,10,138,53,243,89,362,231,429,376,473,315,478,331,536,370,505,404,491,404,519,391,451,473,441,468,359,456,231,366,176,369,203,366,185,331,84,249,0,0,0,0,0,0,0,0,
