정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-08-24(일),0,0,46,15,100,39,154,55,267,105,281,186,281,180,267,175,262,177,299,246,328,260,262,304,311,351,273,314,215,300,173,280,161,278,194,241,115,220,64,116,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-25(월),2,0,138,17,430,64,882,195,755,767,404,393,355,345,386,377,436,339,412,313,348,338,365,389,503,495,572,629,552,878,283,769,244,426,213,297,255,282,68,157,35,62,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-26(화),1,0,119,16,391,68,872,159,819,762,408,465,350,321,450,379,467,377,449,315,322,314,403,429,479,542,629,731,559,890,310,798,311,429,243,340,324,347,84,163,32,73,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-27(수),3,0,122,20,406,65,873,191,797,788,457,423,393,319,420,384,445,344,407,338,382,378,469,409,518,553,581,701,553,947,284,796,265,452,303,369,351,343,97,217,45,89,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-28(목),1,0,127,21,408,72,886,218,784,823,434,425,400,328,423,456,484,334,416,332,351,366,386,409,421,508,652,685,594,915,274,758,237,390,297,321,307,329,93,188,42,85,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-29(금),2,0,118,14,394,79,875,176,734,790,451,466,383,352,374,374,485,344,428,319,369,404,576,422,494,559,637,702,597,900,289,751,267,413,324,370,321,380,106,241,27,116,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-30(토),0,0,67,21,108,54,242,73,351,195,338,346,391,335,382,271,481,324,478,308,371,381,406,363,415,396,420,408,364,394,237,333,184,320,189,302,201,331,70,182,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-08-31(일),1,0,53,11,93,44,145,56,217,102,250,165,268,177,245,180,282,189,327,298,292,275,331,273,282,310,294,328,206,311,175,251,165,254,159,243,143,248,32,129,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-01(월),0,0,142,20,425,72,957,176,798,803,462,473,371,334,389,398,466,387,383,337,370,310,427,386,528,510,511,636,578,895,273,768,246,396,229,370,252,265,82,145,40,79,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-02(화),1,0,145,24,423,70,968,197,850,842,497,498,398,341,419,430,446,397,422,351,327,359,407,406,516,511,636,740,569,922,286,752,269,423,238,333,291,346,63,156,22,77,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-03(수),0,0,138,21,425,82,991,313,867,724,475,421,380,307,440,352,459,411,388,338,353,366,458,436,508,543,726,703,595,922,297,874,242,426,280,353,251,345,68,177,35,85,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-04(목),1,0,135,18,380,66,962,174,828,769,426,466,383,321,391,408,467,366,377,353,384,342,377,384,439,542,651,703,544,940,261,741,244,430,247,329,296,349,103,177,26,78,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-05(금),0,0,140,22,407,79,892,196,812,794,468,476,416,379,409,434,481,382,413,349,368,393,543,482,517,576,631,653,586,911,333,786,253,444,305,344,318,407,100,223,42,114,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-09-06(토),0,0,68,18,160,42,238,75,350,184,368,352,431,257,376,251,401,342,416,328,387,366,414,350,396,417,316,348,311,367,183,317,168,320,153,308,176,339,83,153,0,0,0,0,0,0,0,0,
