정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-06-01(일),0,0,61,17,102,44,133,54,273,98,288,173,262,219,279,195,322,188,343,312,314,289,263,333,280,325,279,313,242,311,167,297,151,244,131,300,141,253,42,135,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-02(월),0,0,140,13,405,76,900,229,866,810,452,471,375,351,429,380,481,333,375,331,337,390,434,399,525,497,590,710,628,924,289,757,286,436,270,365,319,342,86,191,58,91,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-03(화),0,0,61,8,117,57,173,78,294,192,303,256,358,240,384,268,364,288,397,296,346,303,297,346,333,346,271,410,285,383,200,298,187,241,181,250,196,221,53,148,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-04(수),3,0,145,13,398,81,963,344,850,661,517,458,417,265,411,367,482,378,349,367,369,366,387,378,504,528,737,692,603,944,298,867,253,442,229,396,290,365,61,195,29,74,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-05(목),1,0,138,22,388,91,920,183,846,679,500,454,425,336,493,435,483,376,437,371,390,437,448,509,537,607,518,729,543,941,283,783,278,471,293,417,291,360,106,266,42,117,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-06(금),2,0,78,7,123,78,182,65,287,113,344,225,375,231,340,226,401,288,438,314,349,328,325,309,336,412,305,449,219,406,201,362,168,290,180,299,236,309,62,198,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-07(토),5,0,72,18,105,67,200,67,318,213,362,409,355,301,375,276,478,314,440,378,425,373,381,356,376,370,367,380,346,364,202,296,169,246,167,301,204,285,61,197,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-08(일),1,0,59,9,92,45,153,70,241,108,267,207,245,242,266,170,298,218,311,272,325,274,229,291,328,328,313,309,279,274,173,251,137,259,134,269,130,232,39,114,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-09(월),0,0,153,18,415,84,943,222,860,817,507,509,398,346,490,470,530,359,429,383,335,349,437,424,507,499,566,705,585,912,265,847,260,414,253,339,289,305,92,149,27,72,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-10(화),2,0,132,14,415,75,965,213,908,847,482,534,428,322,446,410,551,394,438,355,349,347,443,423,514,555,558,700,611,973,276,847,246,449,271,359,343,365,95,190,44,76,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-11(수),0,0,159,18,431,86,911,253,895,963,521,456,433,346,499,419,508,366,422,378,433,356,523,423,485,547,601,758,599,914,282,857,242,426,274,330,330,353,99,205,46,65,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-12(목),2,0,143,17,408,82,947,226,864,836,467,495,403,291,409,366,436,365,400,370,338,365,388,431,457,562,668,660,596,940,290,837,257,414,303,338,320,382,98,228,51,94,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-13(금),1,0,131,25,362,89,909,227,873,868,459,489,391,320,470,389,504,378,407,394,368,395,571,456,519,600,715,724,633,945,274,776,245,465,308,362,390,382,128,214,41,98,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-06-14(토),3,0,92,14,133,52,210,101,364,217,397,344,438,302,423,363,489,342,508,333,466,461,413,387,417,450,447,410,400,414,267,326,197,339,174,318,244,357,86,197,0,0,0,0,0,0,0,0,
