정류장명,정류장번호,일자,04(승차),04(하차),05(승차),05(하차),06(승차),06(하차),07(승차),07(하차),08(승차),08(하차),09(승차),09(하차),10(승차),10(하차),11(승차),11(하차),12(승차),12(하차),13(승차),13(하차),14(승차),14(하차),15(승차),15(하차),16(승차),16(하차),17(승차),17(하차),18(승차),18(하차),19(승차),19(하차),20(승차),20(하차),21(승차),21(하차),22(승차),22(하차),23(승차),23(하차),00(승차),00(하차),01(승차),01(하차),02(승차),02(하차),03(승차),03(하차),
사우(김포시청) [김포골드라인],~,2025-10-05(일),0,0,51,5,78,38,103,48,195,74,214,95,212,172,190,164,233,171,246,234,211,205,217,228,280,256,220,246,152,281,123,252,116,189,83,173,78,187,53,108,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-06(월),1,0,52,8,79,30,98,65,112,70,128,97,99,116,156,123,155,128,134,122,180,159,125,145,161,170,122,204,104,160,117,198,97,144,58,167,77,123,40,89,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-07(화),2,0,34,14,59,28,90,40,118,51,163,81,208,113,231,127,236,176,232,160,223,197,235,201,250,239,211,307,207,297,117,245,132,191,109,233,102,197,46,142,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-08(수),2,0,51,6,74,28,128,52,196,96,266,154,334,156,336,195,347,255,378,271,339,229,318,316,258,357,329,355,258,363,189,332,170,303,197,301,163,265,70,211,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-09(목),0,0,50,10,106,45,144,64,226,94,266,163,304,163,335,200,288,215,327,297,286,274,318,267,271,337,272,402,219,350,186,323,164,292,157,250,165,247,51,130,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-10(금),1,0,106,19,278,60,579,111,583,508,385,412,398,338,469,406,461,385,447,420,444,354,404,443,403,456,404,607,518,727,270,561,182,354,196,301,269,284,70,205,18,68,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-11(토),0,0,60,14,93,39,170,64,286,166,323,257,361,243,349,276,456,308,469,314,452,341,383,352,370,394,338,409,319,412,182,334,160,285,131,324,175,291,55,167,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-12(일),1,0,60,12,94,42,126,48,205,82,267,166,244,188,260,182,360,226,323,309,317,266,335,284,327,311,296,330,214,339,160,261,133,229,138,229,100,227,54,109,0,0,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-13(월),0,0,145,19,444,65,956,170,819,823,461,462,397,290,407,412,480,354,395,362,372,334,363,450,516,439,550,637,536,931,254,802,194,430,221,303,264,269,41,146,14,43,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-14(화),1,0,132,17,432,55,974,272,865,770,509,629,384,553,511,508,737,445,502,354,362,391,435,444,531,510,687,703,618,925,320,848,249,412,244,355,259,321,84,174,18,77,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-15(수),0,0,125,18,427,75,950,170,875,848,493,492,391,284,448,397,499,363,398,370,368,393,472,455,566,564,645,692,574,951,284,827,218,465,241,360,279,301,77,174,27,73,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-16(목),1,0,137,17,424,76,971,271,861,1667,515,568,418,363,472,475,488,521,449,628,413,379,1274,455,1020,616,702,741,584,961,361,847,304,412,286,353,280,349,94,212,40,80,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-17(금),0,0,129,17,391,81,860,170,818,852,480,507,375,354,462,414,488,402,403,352,426,433,586,458,497,591,633,690,602,902,295,785,259,414,250,386,261,361,84,213,31,76,0,0,0,0,0,0,
사우(김포시청) [김포골드라인],~,2025-10-18(토),1,0,82,16,147,36,197,72,364,201,449,359,384,301,477,331,559,355,486,329,468,383,486,380,521,409,456,492,507,434,268,340,170,369,134,604,170,389,52,234,0,0,0,0,0,0,0,0,
